"Step","biggestmodeltrain - epoch","biggestmodeltrain - epoch__MIN","biggestmodeltrain - epoch__MAX"
"24418","5.97894221351616","5.97894221351616","5.97894221351616"
"24420","5.979431929480901","5.979431929480901","5.979431929480901"
"24421","5.979676787463271","5.979676787463271","5.979676787463271"
"24424","5.980411361410382","5.980411361410382","5.980411361410382"
"24428","5.9813907933398625","5.9813907933398625","5.9813907933398625"
"24429","5.981635651322233","5.981635651322233","5.981635651322233"
"24430","5.981880509304603","5.981880509304603","5.981880509304603"
"24432","5.982370225269344","5.982370225269344","5.982370225269344"
"24433","5.982615083251714","5.982615083251714","5.982615083251714"
"24436","5.983349657198825","5.983349657198825","5.983349657198825"
"24437","5.983594515181195","5.983594515181195","5.983594515181195"
"24445","5.985553379040157","5.985553379040157","5.985553379040157"
"24455","5.988001958863859","5.988001958863859","5.988001958863859"
"24456","5.988246816846229","5.988246816846229","5.988246816846229"
"24457","5.988491674828599","5.988491674828599","5.988491674828599"
"24460","5.98922624877571","5.98922624877571","5.98922624877571"
"24461","5.989471106758081","5.989471106758081","5.989471106758081"
"24462","5.9897159647404505","5.9897159647404505","5.9897159647404505"
"24463","5.9899608227228205","5.9899608227228205","5.9899608227228205"
"24464","5.990205680705191","5.990205680705191","5.990205680705191"
"24467","5.990940254652302","5.990940254652302","5.990940254652302"
"24469","5.991429970617042","5.991429970617042","5.991429970617042"
"24472","5.992164544564153","5.992164544564153","5.992164544564153"
"24473","5.992409402546523","5.992409402546523","5.992409402546523"
"24477","5.993388834476004","5.993388834476004","5.993388834476004"
"24481","5.994368266405485","5.994368266405485","5.994368266405485"
"24482","5.994613124387855","5.994613124387855","5.994613124387855"
"24483","5.994857982370226","5.994857982370226","5.994857982370226"
"24484","5.995102840352596","5.995102840352596","5.995102840352596"
"24485","5.995347698334966","5.995347698334966","5.995347698334966"
"24486","5.995592556317336","5.995592556317336","5.995592556317336"
"24487","5.995837414299706","5.995837414299706","5.995837414299706"
"24491","5.996816846229187","5.996816846229187","5.996816846229187"
"24492","5.997061704211557","5.997061704211557","5.997061704211557"
"24493","5.997306562193928","5.997306562193928","5.997306562193928"
"24503","5.99975514201763","5.99975514201763","5.99975514201763"
"24505","6.00024485798237","6.00024485798237","6.00024485798237"
"24509","6.0012242899118515","6.0012242899118515","6.0012242899118515"
"24510","6.0014691478942215","6.0014691478942215","6.0014691478942215"
"24514","6.002448579823702","6.002448579823702","6.002448579823702"
"24515","6.002693437806072","6.002693437806072","6.002693437806072"
"24516","6.002938295788443","6.002938295788443","6.002938295788443"
"24520","6.003917727717924","6.003917727717924","6.003917727717924"
"24521","6.004162585700294","6.004162585700294","6.004162585700294"
"24524","6.004897159647404","6.004897159647404","6.004897159647404"
"24527","6.005631733594515","6.005631733594515","6.005631733594515"
"24530","6.006366307541626","6.006366307541626","6.006366307541626"
"24537","6.008080313418217","6.008080313418217","6.008080313418217"
"24540","6.008814887365328","6.008814887365328","6.008814887365328"
"24542","6.009304603330069","6.009304603330069","6.009304603330069"
"24552","6.011753183153771","6.011753183153771","6.011753183153771"
"24553","6.011998041136141","6.011998041136141","6.011998041136141"
"24556","6.012732615083252","6.012732615083252","6.012732615083252"
"24564","6.014691478942214","6.014691478942214","6.014691478942214"
"24567","6.015426052889324","6.015426052889324","6.015426052889324"
"24569","6.0159157688540645","6.0159157688540645","6.0159157688540645"
"24571","6.016405484818805","6.016405484818805","6.016405484818805"
"24572","6.016650342801175","6.016650342801175","6.016650342801175"
"24573","6.016895200783545","6.016895200783545","6.016895200783545"
"24574","6.017140058765916","6.017140058765916","6.017140058765916"
"24575","6.017384916748286","6.017384916748286","6.017384916748286"
"24581","6.0188540646425075","6.0188540646425075","6.0188540646425075"
"24582","6.0190989226248774","6.0190989226248774","6.0190989226248774"
"24589","6.020812928501469","6.020812928501469","6.020812928501469"
"24593","6.0217923604309505","6.0217923604309505","6.0217923604309505"
"24595","6.02228207639569","6.02228207639569","6.02228207639569"
"24596","6.02252693437806","6.02252693437806","6.02252693437806"
"24604","6.024485798237023","6.024485798237023","6.024485798237023"
"24608","6.025465230166503","6.025465230166503","6.025465230166503"
"24609","6.025710088148873","6.025710088148873","6.025710088148873"
"24613","6.026689520078355","6.026689520078355","6.026689520078355"
"24617","6.0276689520078355","6.0276689520078355","6.0276689520078355"
"24620","6.028403525954946","6.028403525954946","6.028403525954946"
"24621","6.028648383937316","6.028648383937316","6.028648383937316"
"24623","6.029138099902057","6.029138099902057","6.029138099902057"
"24624","6.029382957884427","6.029382957884427","6.029382957884427"
"24625","6.029627815866797","6.029627815866797","6.029627815866797"
"24629","6.030607247796278","6.030607247796278","6.030607247796278"
"24632","6.031341821743389","6.031341821743389","6.031341821743389"
"24634","6.031831537708129","6.031831537708129","6.031831537708129"
"24636","6.03232125367287","6.03232125367287","6.03232125367287"
"24637","6.03256611165524","6.03256611165524","6.03256611165524"
"24642","6.033790401567091","6.033790401567091","6.033790401567091"
"24643","6.034035259549461","6.034035259549461","6.034035259549461"
"24645","6.034524975514202","6.034524975514202","6.034524975514202"
"24648","6.035259549461313","6.035259549461313","6.035259549461313"
"24650","6.035749265426053","6.035749265426053","6.035749265426053"
"24653","6.0364838393731635","6.0364838393731635","6.0364838393731635"
"24654","6.036728697355533","6.036728697355533","6.036728697355533"
"24655","6.036973555337904","6.036973555337904","6.036973555337904"
"24659","6.037952987267385","6.037952987267385","6.037952987267385"
"24662","6.038687561214496","6.038687561214496","6.038687561214496"
"24666","6.039666993143976","6.039666993143976","6.039666993143976"
"24667","6.039911851126346","6.039911851126346","6.039911851126346"
"24669","6.040401567091087","6.040401567091087","6.040401567091087"
"24670","6.040646425073457","6.040646425073457","6.040646425073457"
"24671","6.040891283055828","6.040891283055828","6.040891283055828"
"24672","6.041136141038198","6.041136141038198","6.041136141038198"
"24680","6.043095004897159","6.043095004897159","6.043095004897159"
"24682","6.0435847208619","6.0435847208619","6.0435847208619"
"24685","6.044319294809011","6.044319294809011","6.044319294809011"
"24689","6.0452987267384914","6.0452987267384914","6.0452987267384914"
"24690","6.045543584720862","6.045543584720862","6.045543584720862"
"24691","6.045788442703232","6.045788442703232","6.045788442703232"
"24692","6.046033300685602","6.046033300685602","6.046033300685602"
"24693","6.046278158667972","6.046278158667972","6.046278158667972"
"24694","6.046523016650343","6.046523016650343","6.046523016650343"
"24696","6.047012732615083","6.047012732615083","6.047012732615083"
"24701","6.048237022526934","6.048237022526934","6.048237022526934"
"24703","6.048726738491675","6.048726738491675","6.048726738491675"
"24707","6.049706170421156","6.049706170421156","6.049706170421156"
"24709","6.050195886385896","6.050195886385896","6.050195886385896"
"24714","6.051420176297747","6.051420176297747","6.051420176297747"
"24725","6.054113614103819","6.054113614103819","6.054113614103819"
"24726","6.05435847208619","6.05435847208619","6.05435847208619"
"24727","6.05460333006856","6.05460333006856","6.05460333006856"
"24732","6.055827619980412","6.055827619980412","6.055827619980412"
"24733","6.056072477962782","6.056072477962782","6.056072477962782"
"24739","6.057541625857003","6.057541625857003","6.057541625857003"
"24740","6.057786483839373","6.057786483839373","6.057786483839373"
"24741","6.058031341821743","6.058031341821743","6.058031341821743"
"24744","6.058765915768854","6.058765915768854","6.058765915768854"
"24746","6.059255631733595","6.059255631733595","6.059255631733595"
"24748","6.059745347698335","6.059745347698335","6.059745347698335"
"24751","6.060479921645445","6.060479921645445","6.060479921645445"
"24752","6.060724779627816","6.060724779627816","6.060724779627816"
"24755","6.061459353574927","6.061459353574927","6.061459353574927"
"24757","6.061949069539667","6.061949069539667","6.061949069539667"
"24758","6.062193927522038","6.062193927522038","6.062193927522038"
"24759","6.0624387855044075","6.0624387855044075","6.0624387855044075"
"24760","6.0626836434867775","6.0626836434867775","6.0626836434867775"
"24761","6.062928501469148","6.062928501469148","6.062928501469148"
"24764","6.063663075416258","6.063663075416258","6.063663075416258"
"24768","6.06464250734574","6.06464250734574","6.06464250734574"
"24769","6.06488736532811","6.06488736532811","6.06488736532811"
"24770","6.06513222331048","6.06513222331048","6.06513222331048"
"24775","6.066356513222331","6.066356513222331","6.066356513222331"
"24776","6.066601371204701","6.066601371204701","6.066601371204701"
"24777","6.066846229187071","6.066846229187071","6.066846229187071"
"24782","6.068070519098923","6.068070519098923","6.068070519098923"
"24783","6.0683153770812925","6.0683153770812925","6.0683153770812925"
"24784","6.068560235063663","6.068560235063663","6.068560235063663"
"24786","6.069049951028403","6.069049951028403","6.069049951028403"
"24789","6.069784524975514","6.069784524975514","6.069784524975514"
"24790","6.070029382957885","6.070029382957885","6.070029382957885"
"24791","6.070274240940255","6.070274240940255","6.070274240940255"
"24793","6.070763956904995","6.070763956904995","6.070763956904995"
"24795","6.0712536728697355","6.0712536728697355","6.0712536728697355"
"24796","6.0714985308521054","6.0714985308521054","6.0714985308521054"
"24797","6.071743388834476","6.071743388834476","6.071743388834476"
"24798","6.071988246816846","6.071988246816846","6.071988246816846"
"24800","6.072477962781587","6.072477962781587","6.072477962781587"
"24801","6.072722820763957","6.072722820763957","6.072722820763957"
"24802","6.072967678746327","6.072967678746327","6.072967678746327"
"24805","6.073702252693438","6.073702252693438","6.073702252693438"
"24807","6.0741919686581785","6.0741919686581785","6.0741919686581785"
"24811","6.075171400587659","6.075171400587659","6.075171400587659"
"24818","6.076885406464251","6.076885406464251","6.076885406464251"
"24820","6.077375122428991","6.077375122428991","6.077375122428991"
"24822","6.077864838393731","6.077864838393731","6.077864838393731"
"24827","6.079089128305583","6.079089128305583","6.079089128305583"
"24829","6.079578844270324","6.079578844270324","6.079578844270324"
"24830","6.0798237022526935","6.0798237022526935","6.0798237022526935"
"24832","6.080313418217434","6.080313418217434","6.080313418217434"
"24833","6.080558276199804","6.080558276199804","6.080558276199804"
"24837","6.081537708129285","6.081537708129285","6.081537708129285"
"24839","6.082027424094026","6.082027424094026","6.082027424094026"
"24841","6.082517140058766","6.082517140058766","6.082517140058766"
"24846","6.083741429970617","6.083741429970617","6.083741429970617"
"24847","6.083986287952987","6.083986287952987","6.083986287952987"
"24848","6.084231145935357","6.084231145935357","6.084231145935357"
"24851","6.084965719882468","6.084965719882468","6.084965719882468"
"24852","6.085210577864839","6.085210577864839","6.085210577864839"
"24856","6.086190009794319","6.086190009794319","6.086190009794319"
"24857","6.086434867776689","6.086434867776689","6.086434867776689"
"24863","6.087904015670911","6.087904015670911","6.087904015670911"
"24864","6.088148873653281","6.088148873653281","6.088148873653281"
"24866","6.0886385896180215","6.0886385896180215","6.0886385896180215"
"24868","6.089128305582762","6.089128305582762","6.089128305582762"
"24870","6.089618021547502","6.089618021547502","6.089618021547502"
"24873","6.090352595494613","6.090352595494613","6.090352595494613"
"24874","6.090597453476984","6.090597453476984","6.090597453476984"
"24875","6.090842311459354","6.090842311459354","6.090842311459354"
"24876","6.091087169441724","6.091087169441724","6.091087169441724"
"24879","6.091821743388834","6.091821743388834","6.091821743388834"
"24881","6.092311459353575","6.092311459353575","6.092311459353575"
"24882","6.092556317335945","6.092556317335945","6.092556317335945"
"24886","6.093535749265426","6.093535749265426","6.093535749265426"
"24887","6.093780607247797","6.093780607247797","6.093780607247797"
"24893","6.095249755142017","6.095249755142017","6.095249755142017"
"24894","6.095494613124388","6.095494613124388","6.095494613124388"
"24896","6.095984329089128","6.095984329089128","6.095984329089128"
"24902","6.0974534769833495","6.0974534769833495","6.0974534769833495"
"24907","6.098677766895201","6.098677766895201","6.098677766895201"
"24908","6.098922624877571","6.098922624877571","6.098922624877571"
"24911","6.099657198824682","6.099657198824682","6.099657198824682"
"24912","6.099902056807052","6.099902056807052","6.099902056807052"
"24918","6.101371204701273","6.101371204701273","6.101371204701273"
"24920","6.101860920666014","6.101860920666014","6.101860920666014"
"24923","6.102595494613125","6.102595494613125","6.102595494613125"
"24924","6.102840352595495","6.102840352595495","6.102840352595495"
"24925","6.103085210577865","6.103085210577865","6.103085210577865"
"24927","6.103574926542605","6.103574926542605","6.103574926542605"
"24928","6.103819784524975","6.103819784524975","6.103819784524975"
"24929","6.104064642507346","6.104064642507346","6.104064642507346"
"24931","6.104554358472086","6.104554358472086","6.104554358472086"
"24932","6.104799216454456","6.104799216454456","6.104799216454456"
"24935","6.105533790401567","6.105533790401567","6.105533790401567"
"24936","6.105778648383938","6.105778648383938","6.105778648383938"
"24938","6.1062683643486775","6.1062683643486775","6.1062683643486775"
"24939","6.106513222331048","6.106513222331048","6.106513222331048"
"24940","6.106758080313418","6.106758080313418","6.106758080313418"
"24943","6.107492654260529","6.107492654260529","6.107492654260529"
"24946","6.10822722820764","6.10822722820764","6.10822722820764"
"24952","6.109696376101861","6.109696376101861","6.109696376101861"
"24954","6.110186092066601","6.110186092066601","6.110186092066601"
"24955","6.110430950048972","6.110430950048972","6.110430950048972"
"24956","6.110675808031342","6.110675808031342","6.110675808031342"
"24957","6.110920666013712","6.110920666013712","6.110920666013712"
"24958","6.111165523996083","6.111165523996083","6.111165523996083"
"24960","6.111655239960823","6.111655239960823","6.111655239960823"
"24967","6.113369245837414","6.113369245837414","6.113369245837414"
"24970","6.114103819784525","6.114103819784525","6.114103819784525"
"24973","6.1148383937316355","6.1148383937316355","6.1148383937316355"
"24974","6.1150832517140055","6.1150832517140055","6.1150832517140055"
"24977","6.115817825661116","6.115817825661116","6.115817825661116"
"24981","6.116797257590598","6.116797257590598","6.116797257590598"
"24982","6.117042115572968","6.117042115572968","6.117042115572968"
"24985","6.1177766895200785","6.1177766895200785","6.1177766895200785"
"24992","6.11949069539667","6.11949069539667","6.11949069539667"
"24993","6.11973555337904","6.11973555337904","6.11973555337904"
"24995","6.120225269343781","6.120225269343781","6.120225269343781"
"24999","6.121204701273261","6.121204701273261","6.121204701273261"
"25007","6.123163565132224","6.123163565132224","6.123163565132224"
"25010","6.123898139079334","6.123898139079334","6.123898139079334"
"25013","6.124632713026445","6.124632713026445","6.124632713026445"
"25016","6.125367286973555","6.125367286973555","6.125367286973555"
"25017","6.125612144955926","6.125612144955926","6.125612144955926"
"25019","6.126101860920666","6.126101860920666","6.126101860920666"
"25021","6.1265915768854065","6.1265915768854065","6.1265915768854065"
"25022","6.126836434867776","6.126836434867776","6.126836434867776"
"25028","6.128305582761998","6.128305582761998","6.128305582761998"
"25030","6.128795298726739","6.128795298726739","6.128795298726739"
"25031","6.129040156709109","6.129040156709109","6.129040156709109"
"25032","6.129285014691479","6.129285014691479","6.129285014691479"
"25037","6.13050930460333","6.13050930460333","6.13050930460333"
"25039","6.130999020568071","6.130999020568071","6.130999020568071"
"25041","6.131488736532811","6.131488736532811","6.131488736532811"
"25042","6.131733594515182","6.131733594515182","6.131733594515182"
"25045","6.1324681684622915","6.1324681684622915","6.1324681684622915"
"25049","6.133447600391773","6.133447600391773","6.133447600391773"
"25050","6.133692458374143","6.133692458374143","6.133692458374143"
"25051","6.133937316356513","6.133937316356513","6.133937316356513"
"25053","6.134427032321254","6.134427032321254","6.134427032321254"
"25058","6.135651322233104","6.135651322233104","6.135651322233104"
"25059","6.135896180215475","6.135896180215475","6.135896180215475"
"25061","6.136385896180215","6.136385896180215","6.136385896180215"
"25064","6.137120470127326","6.137120470127326","6.137120470127326"
"25066","6.137610186092067","6.137610186092067","6.137610186092067"
"25073","6.139324191968658","6.139324191968658","6.139324191968658"
"25074","6.139569049951028","6.139569049951028","6.139569049951028"
"25075","6.139813907933399","6.139813907933399","6.139813907933399"
"25077","6.140303623898139","6.140303623898139","6.140303623898139"
"25079","6.14079333986288","6.14079333986288","6.14079333986288"
"25086","6.142507345739471","6.142507345739471","6.142507345739471"
"25087","6.142752203721841","6.142752203721841","6.142752203721841"
"25088","6.142997061704212","6.142997061704212","6.142997061704212"
"25090","6.143486777668952","6.143486777668952","6.143486777668952"
"25092","6.1439764936336925","6.1439764936336925","6.1439764936336925"
"25093","6.144221351616062","6.144221351616062","6.144221351616062"
"25094","6.144466209598433","6.144466209598433","6.144466209598433"
"25098","6.145445641527914","6.145445641527914","6.145445641527914"
"25104","6.146914789422135","6.146914789422135","6.146914789422135"
"25108","6.147894221351616","6.147894221351616","6.147894221351616"
"25113","6.149118511263467","6.149118511263467","6.149118511263467"
"25114","6.149363369245838","6.149363369245838","6.149363369245838"
"25116","6.1498530852105775","6.1498530852105775","6.1498530852105775"
"25117","6.150097943192948","6.150097943192948","6.150097943192948"
"25118","6.150342801175318","6.150342801175318","6.150342801175318"
"25122","6.151322233104799","6.151322233104799","6.151322233104799"
"25123","6.15156709108717","6.15156709108717","6.15156709108717"
"25124","6.15181194906954","6.15181194906954","6.15181194906954"
"25129","6.15303623898139","6.15303623898139","6.15303623898139"
"25130","6.153281096963761","6.153281096963761","6.153281096963761"
"25131","6.153525954946131","6.153525954946131","6.153525954946131"
"25132","6.153770812928501","6.153770812928501","6.153770812928501"
"25133","6.154015670910872","6.154015670910872","6.154015670910872"
"25144","6.156709108716944","6.156709108716944","6.156709108716944"
"25145","6.156953966699314","6.156953966699314","6.156953966699314"
"25147","6.157443682664055","6.157443682664055","6.157443682664055"
"25148","6.157688540646425","6.157688540646425","6.157688540646425"
"25151","6.1584231145935355","6.1584231145935355","6.1584231145935355"
"25152","6.158667972575906","6.158667972575906","6.158667972575906"
"25154","6.159157688540646","6.159157688540646","6.159157688540646"
"25155","6.159402546523016","6.159402546523016","6.159402546523016"
"25160","6.160626836434868","6.160626836434868","6.160626836434868"
"25162","6.1611165523996085","6.1611165523996085","6.1611165523996085"
"25163","6.1613614103819785","6.1613614103819785","6.1613614103819785"
"25164","6.161606268364348","6.161606268364348","6.161606268364348"
"25166","6.162095984329089","6.162095984329089","6.162095984329089"
"25167","6.162340842311459","6.162340842311459","6.162340842311459"
"25168","6.16258570029383","6.16258570029383","6.16258570029383"
"25174","6.164054848188051","6.164054848188051","6.164054848188051"
"25175","6.1642997061704214","6.1642997061704214","6.1642997061704214"
"25182","6.166013712047013","6.166013712047013","6.166013712047013"
"25183","6.166258570029383","6.166258570029383","6.166258570029383"
"25185","6.166748285994124","6.166748285994124","6.166748285994124"
"25187","6.1672380019588635","6.1672380019588635","6.1672380019588635"
"25188","6.167482859941234","6.167482859941234","6.167482859941234"
"25197","6.169686581782566","6.169686581782566","6.169686581782566"
"25199","6.1701762977473065","6.1701762977473065","6.1701762977473065"
"25204","6.171400587659158","6.171400587659158","6.171400587659158"
"25207","6.172135161606269","6.172135161606269","6.172135161606269"
"25212","6.173359451518119","6.173359451518119","6.173359451518119"
"25218","6.174828599412341","6.174828599412341","6.174828599412341"
"25222","6.1758080313418215","6.1758080313418215","6.1758080313418215"
"25223","6.176052889324192","6.176052889324192","6.176052889324192"
"25228","6.177277179236043","6.177277179236043","6.177277179236043"
"25229","6.177522037218413","6.177522037218413","6.177522037218413"
"25232","6.178256611165524","6.178256611165524","6.178256611165524"
"25235","6.1789911851126345","6.1789911851126345","6.1789911851126345"
"25236","6.179236043095005","6.179236043095005","6.179236043095005"
"25238","6.179725759059745","6.179725759059745","6.179725759059745"
"25239","6.179970617042115","6.179970617042115","6.179970617042115"
"25242","6.180705190989226","6.180705190989226","6.180705190989226"
"25248","6.182174338883447","6.182174338883447","6.182174338883447"
"25250","6.182664054848188","6.182664054848188","6.182664054848188"
"25253","6.183398628795299","6.183398628795299","6.183398628795299"
"25255","6.183888344760039","6.183888344760039","6.183888344760039"
"25256","6.18413320274241","6.18413320274241","6.18413320274241"
"25257","6.18437806072478","6.18437806072478","6.18437806072478"
"25258","6.1846229187071495","6.1846229187071495","6.1846229187071495"
"25262","6.185602350636631","6.185602350636631","6.185602350636631"
"25265","6.186336924583742","6.186336924583742","6.186336924583742"
"25267","6.186826640548482","6.186826640548482","6.186826640548482"
"25273","6.188295788442703","6.188295788442703","6.188295788442703"
"25275","6.188785504407444","6.188785504407444","6.188785504407444"
"25279","6.189764936336925","6.189764936336925","6.189764936336925"
"25286","6.191478942213516","6.191478942213516","6.191478942213516"
"25289","6.192213516160627","6.192213516160627","6.192213516160627"
"25293","6.193192948090108","6.193192948090108","6.193192948090108"
"25296","6.193927522037218","6.193927522037218","6.193927522037218"
"25297","6.194172380019588","6.194172380019588","6.194172380019588"
"25298","6.194417238001959","6.194417238001959","6.194417238001959"
"25299","6.194662095984329","6.194662095984329","6.194662095984329"
"25303","6.19564152791381","6.19564152791381","6.19564152791381"
"25308","6.196865817825661","6.196865817825661","6.196865817825661"
"25309","6.197110675808031","6.197110675808031","6.197110675808031"
"25312","6.197845249755142","6.197845249755142","6.197845249755142"
"25314","6.198334965719883","6.198334965719883","6.198334965719883"
"25316","6.198824681684623","6.198824681684623","6.198824681684623"
"25323","6.200538687561214","6.200538687561214","6.200538687561214"
"25324","6.200783545543585","6.200783545543585","6.200783545543585"
"25327","6.201518119490696","6.201518119490696","6.201518119490696"
"25329","6.2020078354554355","6.2020078354554355","6.2020078354554355"
"25332","6.202742409402546","6.202742409402546","6.202742409402546"
"25336","6.203721841332028","6.203721841332028","6.203721841332028"
"25338","6.204211557296768","6.204211557296768","6.204211557296768"
"25340","6.2047012732615086","6.2047012732615086","6.2047012732615086"
"25345","6.205925563173359","6.205925563173359","6.205925563173359"
"25346","6.20617042115573","6.20617042115573","6.20617042115573"
"25347","6.2064152791381","6.2064152791381","6.2064152791381"
"25348","6.20666013712047","6.20666013712047","6.20666013712047"
"25349","6.206904995102841","6.206904995102841","6.206904995102841"
"25353","6.2078844270323215","6.2078844270323215","6.2078844270323215"
"25354","6.208129285014691","6.208129285014691","6.208129285014691"
"25358","6.209108716944172","6.209108716944172","6.209108716944172"
"25360","6.209598432908913","6.209598432908913","6.209598432908913"
"25361","6.209843290891283","6.209843290891283","6.209843290891283"
"25362","6.210088148873654","6.210088148873654","6.210088148873654"
"25364","6.210577864838394","6.210577864838394","6.210577864838394"
"25365","6.2108227228207635","6.2108227228207635","6.2108227228207635"
"25373","6.212781586679726","6.212781586679726","6.212781586679726"
"25376","6.2135161606268365","6.2135161606268365","6.2135161606268365"
"25378","6.214005876591577","6.214005876591577","6.214005876591577"
"25379","6.214250734573947","6.214250734573947","6.214250734573947"
"25383","6.215230166503428","6.215230166503428","6.215230166503428"
"25384","6.215475024485798","6.215475024485798","6.215475024485798"
"25389","6.2166993143976494","6.2166993143976494","6.2166993143976494"
"25390","6.216944172380019","6.216944172380019","6.216944172380019"
"25393","6.21767874632713","6.21767874632713","6.21767874632713"
"25398","6.218903036238982","6.218903036238982","6.218903036238982"
"25400","6.219392752203722","6.219392752203722","6.219392752203722"
"25401","6.219637610186092","6.219637610186092","6.219637610186092"
"25402","6.219882468168462","6.219882468168462","6.219882468168462"
"25404","6.220372184133203","6.220372184133203","6.220372184133203"
"25406","6.220861900097943","6.220861900097943","6.220861900097943"
"25411","6.222086190009795","6.222086190009795","6.222086190009795"
"25412","6.2223310479921645","6.2223310479921645","6.2223310479921645"
"25417","6.223555337904016","6.223555337904016","6.223555337904016"
"25420","6.224289911851127","6.224289911851127","6.224289911851127"
"25421","6.224534769833497","6.224534769833497","6.224534769833497"
"25425","6.225514201762977","6.225514201762977","6.225514201762977"
"25431","6.226983349657199","6.226983349657199","6.226983349657199"
"25432","6.227228207639569","6.227228207639569","6.227228207639569"
"25433","6.22747306562194","6.22747306562194","6.22747306562194"
"25435","6.22796278158668","6.22796278158668","6.22796278158668"
"25436","6.2282076395690495","6.2282076395690495","6.2282076395690495"
"25439","6.22894221351616","6.22894221351616","6.22894221351616"
"25440","6.229187071498531","6.229187071498531","6.229187071498531"
"25442","6.229676787463271","6.229676787463271","6.229676787463271"
"25443","6.229921645445642","6.229921645445642","6.229921645445642"
"25445","6.230411361410382","6.230411361410382","6.230411361410382"
"25447","6.2309010773751226","6.2309010773751226","6.2309010773751226"
"25448","6.2311459353574925","6.2311459353574925","6.2311459353574925"
"25455","6.232859941234084","6.232859941234084","6.232859941234084"
"25459","6.2338393731635655","6.2338393731635655","6.2338393731635655"
"25474","6.237512242899118","6.237512242899118","6.237512242899118"
"25476","6.238001958863859","6.238001958863859","6.238001958863859"
"25478","6.238491674828599","6.238491674828599","6.238491674828599"
"25479","6.23873653281097","6.23873653281097","6.23873653281097"
"25481","6.23922624877571","6.23922624877571","6.23922624877571"
"25483","6.2397159647404505","6.2397159647404505","6.2397159647404505"
"25490","6.241429970617042","6.241429970617042","6.241429970617042"
"25492","6.241919686581783","6.241919686581783","6.241919686581783"
"25493","6.242164544564153","6.242164544564153","6.242164544564153"
"25494","6.242409402546523","6.242409402546523","6.242409402546523"
"25496","6.2428991185112634","6.2428991185112634","6.2428991185112634"
"25497","6.243143976493633","6.243143976493633","6.243143976493633"
"25499","6.243633692458374","6.243633692458374","6.243633692458374"
"25500","6.243878550440744","6.243878550440744","6.243878550440744"
"25504","6.244857982370226","6.244857982370226","6.244857982370226"
"25507","6.245592556317336","6.245592556317336","6.245592556317336"
"25513","6.247061704211557","6.247061704211557","6.247061704211557"
"25516","6.247796278158668","6.247796278158668","6.247796278158668"
"25517","6.248041136141039","6.248041136141039","6.248041136141039"
"25518","6.248285994123409","6.248285994123409","6.248285994123409"
"25519","6.2485308521057785","6.2485308521057785","6.2485308521057785"
"25522","6.249265426052889","6.249265426052889","6.249265426052889"
"25525","6.25","6.25","6.25"
"25528","6.250734573947111","6.250734573947111","6.250734573947111"
"25529","6.250979431929481","6.250979431929481","6.250979431929481"
"25530","6.2512242899118515","6.2512242899118515","6.2512242899118515"
"25532","6.251714005876591","6.251714005876591","6.251714005876591"
"25533","6.251958863858961","6.251958863858961","6.251958863858961"
"25534","6.252203721841332","6.252203721841332","6.252203721841332"
"25537","6.252938295788443","6.252938295788443","6.252938295788443"
"25539","6.253428011753183","6.253428011753183","6.253428011753183"
"25541","6.253917727717924","6.253917727717924","6.253917727717924"
"25542","6.254162585700294","6.254162585700294","6.254162585700294"
"25543","6.254407443682664","6.254407443682664","6.254407443682664"
"25546","6.255142017629774","6.255142017629774","6.255142017629774"
"25547","6.255386875612145","6.255386875612145","6.255386875612145"
"25549","6.255876591576885","6.255876591576885","6.255876591576885"
"25554","6.2571008814887366","6.2571008814887366","6.2571008814887366"
"25555","6.2573457394711065","6.2573457394711065","6.2573457394711065"
"25558","6.258080313418217","6.258080313418217","6.258080313418217"
"25563","6.259304603330069","6.259304603330069","6.259304603330069"
"25565","6.259794319294809","6.259794319294809","6.259794319294809"
"25566","6.2600391772771795","6.2600391772771795","6.2600391772771795"
"25567","6.2602840352595495","6.2602840352595495","6.2602840352595495"
"25568","6.260528893241919","6.260528893241919","6.260528893241919"
"25576","6.262487757100882","6.262487757100882","6.262487757100882"
"25578","6.262977473065622","6.262977473065622","6.262977473065622"
"25580","6.263467189030362","6.263467189030362","6.263467189030362"
"25585","6.264691478942214","6.264691478942214","6.264691478942214"
"25590","6.2659157688540645","6.2659157688540645","6.2659157688540645"
"25591","6.2661606268364345","6.2661606268364345","6.2661606268364345"
"25592","6.266405484818805","6.266405484818805","6.266405484818805"
"25595","6.267140058765916","6.267140058765916","6.267140058765916"
"25598","6.267874632713027","6.267874632713027","6.267874632713027"
"25599","6.268119490695397","6.268119490695397","6.268119490695397"
"25600","6.268364348677767","6.268364348677767","6.268364348677767"
"25601","6.2686092066601375","6.2686092066601375","6.2686092066601375"
"25606","6.269833496571988","6.269833496571988","6.269833496571988"
"25613","6.27154750244858","6.27154750244858","6.27154750244858"
"25614","6.2717923604309505","6.2717923604309505","6.2717923604309505"
"25616","6.27228207639569","6.27228207639569","6.27228207639569"
"25618","6.272771792360431","6.272771792360431","6.272771792360431"
"25624","6.274240940254653","6.274240940254653","6.274240940254653"
"25625","6.274485798237023","6.274485798237023","6.274485798237023"
"25626","6.2747306562193925","6.2747306562193925","6.2747306562193925"
"25631","6.275954946131244","6.275954946131244","6.275954946131244"
"25632","6.276199804113614","6.276199804113614","6.276199804113614"
