"Step","biggestsupervised - epoch","biggestsupervised - epoch__MIN","biggestsupervised - epoch__MAX"
"5107","5.001958863858961","5.001958863858961","5.001958863858961"
"5108","5.002938295788443","5.002938295788443","5.002938295788443"
"5109","5.003917727717924","5.003917727717924","5.003917727717924"
"5110","5.004897159647404","5.004897159647404","5.004897159647404"
"5111","5.005876591576885","5.005876591576885","5.005876591576885"
"5112","5.006856023506367","5.006856023506367","5.006856023506367"
"5113","5.007835455435847","5.007835455435847","5.007835455435847"
"5114","5.008814887365328","5.008814887365328","5.008814887365328"
"5115","5.009794319294809","5.009794319294809","5.009794319294809"
"5116","5.01077375122429","5.01077375122429","5.01077375122429"
"5117","5.011753183153771","5.011753183153771","5.011753183153771"
"5118","5.012732615083252","5.012732615083252","5.012732615083252"
"5119","5.013712047012732","5.013712047012732","5.013712047012732"
"5120","5.014691478942214","5.014691478942214","5.014691478942214"
"5121","5.015670910871695","5.015670910871695","5.015670910871695"
"5122","5.016650342801175","5.016650342801175","5.016650342801175"
"5123","5.017629774730656","5.017629774730656","5.017629774730656"
"5124","5.0186092066601375","5.0186092066601375","5.0186092066601375"
"5125","5.019588638589618","5.019588638589618","5.019588638589618"
"5126","5.020568070519099","5.020568070519099","5.020568070519099"
"5127","5.02154750244858","5.02154750244858","5.02154750244858"
"5128","5.02252693437806","5.02252693437806","5.02252693437806"
"5129","5.023506366307542","5.023506366307542","5.023506366307542"
"5130","5.024485798237023","5.024485798237023","5.024485798237023"
"5131","5.025465230166503","5.025465230166503","5.025465230166503"
"5132","5.026444662095984","5.026444662095984","5.026444662095984"
"5133","5.0274240940254655","5.0274240940254655","5.0274240940254655"
"5134","5.028403525954946","5.028403525954946","5.028403525954946"
"5135","5.029382957884427","5.029382957884427","5.029382957884427"
"5136","5.030362389813908","5.030362389813908","5.030362389813908"
"5137","5.031341821743389","5.031341821743389","5.031341821743389"
"5138","5.03232125367287","5.03232125367287","5.03232125367287"
"5139","5.0333006856023506","5.0333006856023506","5.0333006856023506"
"5140","5.034280117531831","5.034280117531831","5.034280117531831"
"5141","5.035259549461313","5.035259549461313","5.035259549461313"
"5142","5.0362389813907935","5.0362389813907935","5.0362389813907935"
"5143","5.037218413320274","5.037218413320274","5.037218413320274"
"5144","5.038197845249755","5.038197845249755","5.038197845249755"
"5145","5.0391772771792365","5.0391772771792365","5.0391772771792365"
"5146","5.040156709108717","5.040156709108717","5.040156709108717"
"5147","5.041136141038198","5.041136141038198","5.041136141038198"
"5148","5.0421155729676785","5.0421155729676785","5.0421155729676785"
"5149","5.043095004897159","5.043095004897159","5.043095004897159"
"5150","5.044074436826641","5.044074436826641","5.044074436826641"
"5151","5.0450538687561215","5.0450538687561215","5.0450538687561215"
"5152","5.046033300685602","5.046033300685602","5.046033300685602"
"5153","5.047012732615083","5.047012732615083","5.047012732615083"
"5154","5.0479921645445645","5.0479921645445645","5.0479921645445645"
"5155","5.048971596474045","5.048971596474045","5.048971596474045"
"5156","5.049951028403526","5.049951028403526","5.049951028403526"
"5157","5.0509304603330065","5.0509304603330065","5.0509304603330065"
"5158","5.051909892262488","5.051909892262488","5.051909892262488"
"5159","5.052889324191969","5.052889324191969","5.052889324191969"
"5160","5.0538687561214495","5.0538687561214495","5.0538687561214495"
"5161","5.05484818805093","5.05484818805093","5.05484818805093"
"5162","5.055827619980412","5.055827619980412","5.055827619980412"
"5163","5.056807051909892","5.056807051909892","5.056807051909892"
"5164","5.057786483839373","5.057786483839373","5.057786483839373"
"5165","5.058765915768854","5.058765915768854","5.058765915768854"
"5166","5.059745347698335","5.059745347698335","5.059745347698335"
"5167","5.060724779627816","5.060724779627816","5.060724779627816"
"5168","5.061704211557297","5.061704211557297","5.061704211557297"
"5169","5.0626836434867775","5.0626836434867775","5.0626836434867775"
"5170","5.063663075416258","5.063663075416258","5.063663075416258"
"5171","5.06464250734574","5.06464250734574","5.06464250734574"
"5172","5.06562193927522","5.06562193927522","5.06562193927522"
"5173","5.066601371204701","5.066601371204701","5.066601371204701"
"5174","5.067580803134182","5.067580803134182","5.067580803134182"
"5175","5.068560235063663","5.068560235063663","5.068560235063663"
"5176","5.069539666993144","5.069539666993144","5.069539666993144"
"5177","5.070519098922625","5.070519098922625","5.070519098922625"
"5178","5.0714985308521054","5.0714985308521054","5.0714985308521054"
"5179","5.072477962781587","5.072477962781587","5.072477962781587"
"5180","5.073457394711068","5.073457394711068","5.073457394711068"
"5181","5.074436826640548","5.074436826640548","5.074436826640548"
"5182","5.075416258570029","5.075416258570029","5.075416258570029"
"5183","5.076395690499511","5.076395690499511","5.076395690499511"
"5184","5.077375122428991","5.077375122428991","5.077375122428991"
"5185","5.078354554358472","5.078354554358472","5.078354554358472"
"5186","5.079333986287953","5.079333986287953","5.079333986287953"
"5187","5.080313418217434","5.080313418217434","5.080313418217434"
"5188","5.081292850146915","5.081292850146915","5.081292850146915"
"5189","5.082272282076396","5.082272282076396","5.082272282076396"
"5190","5.083251714005876","5.083251714005876","5.083251714005876"
"5191","5.084231145935357","5.084231145935357","5.084231145935357"
"5192","5.085210577864839","5.085210577864839","5.085210577864839"
"5193","5.086190009794319","5.086190009794319","5.086190009794319"
"5194","5.0871694417238","5.0871694417238","5.0871694417238"
"5195","5.088148873653281","5.088148873653281","5.088148873653281"
"5196","5.089128305582762","5.089128305582762","5.089128305582762"
"5197","5.090107737512243","5.090107737512243","5.090107737512243"
"5198","5.091087169441724","5.091087169441724","5.091087169441724"
"5199","5.092066601371204","5.092066601371204","5.092066601371204"
"5200","5.093046033300686","5.093046033300686","5.093046033300686"
"5201","5.094025465230167","5.094025465230167","5.094025465230167"
"5202","5.095004897159647","5.095004897159647","5.095004897159647"
"5203","5.095984329089128","5.095984329089128","5.095984329089128"
"5204","5.09696376101861","5.09696376101861","5.09696376101861"
"5205","5.09794319294809","5.09794319294809","5.09794319294809"
"5206","5.098922624877571","5.098922624877571","5.098922624877571"
"5207","5.099902056807052","5.099902056807052","5.099902056807052"
"5208","5.100881488736533","5.100881488736533","5.100881488736533"
"5209","5.101860920666014","5.101860920666014","5.101860920666014"
"5210","5.102840352595495","5.102840352595495","5.102840352595495"
"5211","5.103819784524975","5.103819784524975","5.103819784524975"
"5212","5.104799216454456","5.104799216454456","5.104799216454456"
"5213","5.105778648383938","5.105778648383938","5.105778648383938"
"5214","5.106758080313418","5.106758080313418","5.106758080313418"
"5215","5.107737512242899","5.107737512242899","5.107737512242899"
"5216","5.10871694417238","5.10871694417238","5.10871694417238"
"5217","5.109696376101861","5.109696376101861","5.109696376101861"
"5218","5.110675808031342","5.110675808031342","5.110675808031342"
"5219","5.111655239960823","5.111655239960823","5.111655239960823"
"5220","5.112634671890303","5.112634671890303","5.112634671890303"
"5221","5.113614103819785","5.113614103819785","5.113614103819785"
"5222","5.114593535749266","5.114593535749266","5.114593535749266"
"5223","5.115572967678746","5.115572967678746","5.115572967678746"
"5224","5.116552399608227","5.116552399608227","5.116552399608227"
"5225","5.1175318315377085","5.1175318315377085","5.1175318315377085"
"5226","5.118511263467189","5.118511263467189","5.118511263467189"
"5227","5.11949069539667","5.11949069539667","5.11949069539667"
"5228","5.120470127326151","5.120470127326151","5.120470127326151"
"5229","5.121449559255632","5.121449559255632","5.121449559255632"
"5230","5.122428991185113","5.122428991185113","5.122428991185113"
"5231","5.1234084231145935","5.1234084231145935","5.1234084231145935"
"5232","5.124387855044074","5.124387855044074","5.124387855044074"
"5233","5.125367286973555","5.125367286973555","5.125367286973555"
"5234","5.1263467189030365","5.1263467189030365","5.1263467189030365"
"5235","5.127326150832517","5.127326150832517","5.127326150832517"
"5236","5.128305582761998","5.128305582761998","5.128305582761998"
"5237","5.129285014691479","5.129285014691479","5.129285014691479"
"5238","5.13026444662096","5.13026444662096","5.13026444662096"
"5239","5.131243878550441","5.131243878550441","5.131243878550441"
"5240","5.1322233104799215","5.1322233104799215","5.1322233104799215"
"5241","5.133202742409402","5.133202742409402","5.133202742409402"
"5242","5.134182174338884","5.134182174338884","5.134182174338884"
"5243","5.1351616062683645","5.1351616062683645","5.1351616062683645"
"5244","5.136141038197845","5.136141038197845","5.136141038197845"
"5245","5.137120470127326","5.137120470127326","5.137120470127326"
"5246","5.1380999020568074","5.1380999020568074","5.1380999020568074"
"5247","5.139079333986288","5.139079333986288","5.139079333986288"
"5248","5.140058765915769","5.140058765915769","5.140058765915769"
"5249","5.1410381978452495","5.1410381978452495","5.1410381978452495"
"5250","5.142017629774731","5.142017629774731","5.142017629774731"
"5251","5.142997061704212","5.142997061704212","5.142997061704212"
"5252","5.1439764936336925","5.1439764936336925","5.1439764936336925"
"5253","5.144955925563173","5.144955925563173","5.144955925563173"
"5254","5.145935357492654","5.145935357492654","5.145935357492654"
"5255","5.146914789422135","5.146914789422135","5.146914789422135"
"5256","5.147894221351616","5.147894221351616","5.147894221351616"
"5257","5.148873653281097","5.148873653281097","5.148873653281097"
"5258","5.1498530852105775","5.1498530852105775","5.1498530852105775"
"5259","5.150832517140059","5.150832517140059","5.150832517140059"
"5260","5.15181194906954","5.15181194906954","5.15181194906954"
"5261","5.1527913809990205","5.1527913809990205","5.1527913809990205"
"5262","5.153770812928501","5.153770812928501","5.153770812928501"
"5263","5.154750244857983","5.154750244857983","5.154750244857983"
"5264","5.155729676787463","5.155729676787463","5.155729676787463"
"5265","5.156709108716944","5.156709108716944","5.156709108716944"
"5266","5.157688540646425","5.157688540646425","5.157688540646425"
"5267","5.158667972575906","5.158667972575906","5.158667972575906"
"5268","5.159647404505387","5.159647404505387","5.159647404505387"
"5269","5.160626836434868","5.160626836434868","5.160626836434868"
"5270","5.161606268364348","5.161606268364348","5.161606268364348"
"5271","5.16258570029383","5.16258570029383","5.16258570029383"
"5272","5.163565132223311","5.163565132223311","5.163565132223311"
"5273","5.164544564152791","5.164544564152791","5.164544564152791"
"5274","5.165523996082272","5.165523996082272","5.165523996082272"
"5275","5.166503428011753","5.166503428011753","5.166503428011753"
"5276","5.167482859941234","5.167482859941234","5.167482859941234"
"5277","5.168462291870715","5.168462291870715","5.168462291870715"
"5278","5.169441723800196","5.169441723800196","5.169441723800196"
"5279","5.170421155729676","5.170421155729676","5.170421155729676"
"5280","5.171400587659158","5.171400587659158","5.171400587659158"
"5281","5.172380019588639","5.172380019588639","5.172380019588639"
"5282","5.173359451518119","5.173359451518119","5.173359451518119"
"5283","5.1743388834476","5.1743388834476","5.1743388834476"
"5284","5.175318315377082","5.175318315377082","5.175318315377082"
"5285","5.176297747306562","5.176297747306562","5.176297747306562"
"5286","5.177277179236043","5.177277179236043","5.177277179236043"
"5287","5.178256611165524","5.178256611165524","5.178256611165524"
"5288","5.179236043095005","5.179236043095005","5.179236043095005"
"5289","5.180215475024486","5.180215475024486","5.180215475024486"
"5290","5.181194906953967","5.181194906953967","5.181194906953967"
"5291","5.182174338883447","5.182174338883447","5.182174338883447"
"5292","5.183153770812929","5.183153770812929","5.183153770812929"
"5293","5.18413320274241","5.18413320274241","5.18413320274241"
"5294","5.18511263467189","5.18511263467189","5.18511263467189"
"5295","5.186092066601371","5.186092066601371","5.186092066601371"
"5296","5.187071498530852","5.187071498530852","5.187071498530852"
"5297","5.188050930460333","5.188050930460333","5.188050930460333"
"5298","5.189030362389814","5.189030362389814","5.189030362389814"
"5299","5.190009794319295","5.190009794319295","5.190009794319295"
"5300","5.190989226248775","5.190989226248775","5.190989226248775"
"5301","5.191968658178257","5.191968658178257","5.191968658178257"
"5302","5.192948090107738","5.192948090107738","5.192948090107738"
"5303","5.193927522037218","5.193927522037218","5.193927522037218"
"5304","5.194906953966699","5.194906953966699","5.194906953966699"
"5305","5.195886385896181","5.195886385896181","5.195886385896181"
"5306","5.196865817825661","5.196865817825661","5.196865817825661"
"5307","5.197845249755142","5.197845249755142","5.197845249755142"
"5308","5.198824681684623","5.198824681684623","5.198824681684623"
"5309","5.199804113614104","5.199804113614104","5.199804113614104"
"5310","5.200783545543585","5.200783545543585","5.200783545543585"
"5311","5.201762977473066","5.201762977473066","5.201762977473066"
"5312","5.202742409402546","5.202742409402546","5.202742409402546"
"5313","5.203721841332028","5.203721841332028","5.203721841332028"
"5314","5.2047012732615086","5.2047012732615086","5.2047012732615086"
"5315","5.205680705190989","5.205680705190989","5.205680705190989"
"5316","5.20666013712047","5.20666013712047","5.20666013712047"
"5317","5.207639569049951","5.207639569049951","5.207639569049951"
"5318","5.208619000979432","5.208619000979432","5.208619000979432"
"5319","5.209598432908913","5.209598432908913","5.209598432908913"
"5320","5.210577864838394","5.210577864838394","5.210577864838394"
"5321","5.211557296767874","5.211557296767874","5.211557296767874"
"5322","5.212536728697356","5.212536728697356","5.212536728697356"
"5323","5.2135161606268365","5.2135161606268365","5.2135161606268365"
"5324","5.214495592556317","5.214495592556317","5.214495592556317"
"5325","5.215475024485798","5.215475024485798","5.215475024485798"
"5326","5.2164544564152795","5.2164544564152795","5.2164544564152795"
"5327","5.21743388834476","5.21743388834476","5.21743388834476"
"5328","5.218413320274241","5.218413320274241","5.218413320274241"
"5329","5.219392752203722","5.219392752203722","5.219392752203722"
"5330","5.220372184133203","5.220372184133203","5.220372184133203"
"5331","5.221351616062684","5.221351616062684","5.221351616062684"
"5332","5.2223310479921645","5.2223310479921645","5.2223310479921645"
"5333","5.223310479921645","5.223310479921645","5.223310479921645"
"5334","5.224289911851127","5.224289911851127","5.224289911851127"
"5335","5.2252693437806075","5.2252693437806075","5.2252693437806075"
"5336","5.226248775710088","5.226248775710088","5.226248775710088"
"5337","5.227228207639569","5.227228207639569","5.227228207639569"
"5338","5.2282076395690495","5.2282076395690495","5.2282076395690495"
"5339","5.229187071498531","5.229187071498531","5.229187071498531"
"5340","5.230166503428012","5.230166503428012","5.230166503428012"
"5341","5.2311459353574925","5.2311459353574925","5.2311459353574925"
"5342","5.232125367286973","5.232125367286973","5.232125367286973"
"5343","5.233104799216455","5.233104799216455","5.233104799216455"
"5344","5.2340842311459355","5.2340842311459355","5.2340842311459355"
"5345","5.235063663075416","5.235063663075416","5.235063663075416"
"5346","5.236043095004897","5.236043095004897","5.236043095004897"
"5347","5.237022526934378","5.237022526934378","5.237022526934378"
"5348","5.238001958863859","5.238001958863859","5.238001958863859"
"5349","5.23898139079334","5.23898139079334","5.23898139079334"
"5350","5.2399608227228205","5.2399608227228205","5.2399608227228205"
"5351","5.240940254652302","5.240940254652302","5.240940254652302"
"5352","5.241919686581783","5.241919686581783","5.241919686581783"
"5353","5.2428991185112634","5.2428991185112634","5.2428991185112634"
"5354","5.243878550440744","5.243878550440744","5.243878550440744"
"5355","5.244857982370226","5.244857982370226","5.244857982370226"
"5356","5.245837414299706","5.245837414299706","5.245837414299706"
"5357","5.246816846229187","5.246816846229187","5.246816846229187"
"5358","5.247796278158668","5.247796278158668","5.247796278158668"
"5359","5.2487757100881485","5.2487757100881485","5.2487757100881485"
"5360","5.24975514201763","5.24975514201763","5.24975514201763"
"5361","5.250734573947111","5.250734573947111","5.250734573947111"
"5362","5.251714005876591","5.251714005876591","5.251714005876591"
"5363","5.252693437806072","5.252693437806072","5.252693437806072"
"5364","5.253672869735554","5.253672869735554","5.253672869735554"
"5365","5.254652301665034","5.254652301665034","5.254652301665034"
"5366","5.255631733594515","5.255631733594515","5.255631733594515"
"5367","5.256611165523996","5.256611165523996","5.256611165523996"
"5368","5.257590597453477","5.257590597453477","5.257590597453477"
"5369","5.258570029382958","5.258570029382958","5.258570029382958"
"5370","5.259549461312439","5.259549461312439","5.259549461312439"
"5371","5.260528893241919","5.260528893241919","5.260528893241919"
"5372","5.261508325171401","5.261508325171401","5.261508325171401"
"5373","5.262487757100882","5.262487757100882","5.262487757100882"
"5374","5.263467189030362","5.263467189030362","5.263467189030362"
"5375","5.264446620959843","5.264446620959843","5.264446620959843"
"5376","5.265426052889324","5.265426052889324","5.265426052889324"
"5377","5.266405484818805","5.266405484818805","5.266405484818805"
"5378","5.267384916748286","5.267384916748286","5.267384916748286"
"5379","5.268364348677767","5.268364348677767","5.268364348677767"
"5380","5.269343780607247","5.269343780607247","5.269343780607247"
"5381","5.270323212536729","5.270323212536729","5.270323212536729"
"5382","5.27130264446621","5.27130264446621","5.27130264446621"
"5383","5.27228207639569","5.27228207639569","5.27228207639569"
"5384","5.273261508325171","5.273261508325171","5.273261508325171"
"5385","5.274240940254653","5.274240940254653","5.274240940254653"
"5386","5.275220372184133","5.275220372184133","5.275220372184133"
"5387","5.276199804113614","5.276199804113614","5.276199804113614"
"5388","5.277179236043095","5.277179236043095","5.277179236043095"
"5389","5.278158667972576","5.278158667972576","5.278158667972576"
"5390","5.279138099902057","5.279138099902057","5.279138099902057"
"5391","5.280117531831538","5.280117531831538","5.280117531831538"
"5392","5.281096963761018","5.281096963761018","5.281096963761018"
"5393","5.2820763956905","5.2820763956905","5.2820763956905"
"5394","5.283055827619981","5.283055827619981","5.283055827619981"
"5395","5.284035259549461","5.284035259549461","5.284035259549461"
"5396","5.285014691478942","5.285014691478942","5.285014691478942"
"5397","5.285994123408423","5.285994123408423","5.285994123408423"
"5398","5.286973555337904","5.286973555337904","5.286973555337904"
"5399","5.287952987267385","5.287952987267385","5.287952987267385"
"5400","5.288932419196866","5.288932419196866","5.288932419196866"
"5401","5.289911851126346","5.289911851126346","5.289911851126346"
"5402","5.290891283055828","5.290891283055828","5.290891283055828"
"5403","5.291870714985309","5.291870714985309","5.291870714985309"
"5404","5.292850146914789","5.292850146914789","5.292850146914789"
"5405","5.29382957884427","5.29382957884427","5.29382957884427"
"5406","5.2948090107737515","5.2948090107737515","5.2948090107737515"
"5407","5.295788442703232","5.295788442703232","5.295788442703232"
"5408","5.296767874632713","5.296767874632713","5.296767874632713"
"5409","5.297747306562194","5.297747306562194","5.297747306562194"
"5410","5.298726738491675","5.298726738491675","5.298726738491675"
"5411","5.299706170421156","5.299706170421156","5.299706170421156"
"5412","5.300685602350637","5.300685602350637","5.300685602350637"
"5413","5.301665034280117","5.301665034280117","5.301665034280117"
"5414","5.302644466209599","5.302644466209599","5.302644466209599"
"5415","5.3036238981390795","5.3036238981390795","5.3036238981390795"
"5416","5.30460333006856","5.30460333006856","5.30460333006856"
"5417","5.305582761998041","5.305582761998041","5.305582761998041"
"5418","5.306562193927522","5.306562193927522","5.306562193927522"
"5419","5.307541625857003","5.307541625857003","5.307541625857003"
"5420","5.308521057786484","5.308521057786484","5.308521057786484"
"5421","5.3095004897159646","5.3095004897159646","5.3095004897159646"
"5422","5.310479921645445","5.310479921645445","5.310479921645445"
"5423","5.311459353574927","5.311459353574927","5.311459353574927"
"5424","5.3124387855044075","5.3124387855044075","5.3124387855044075"
"5425","5.313418217433888","5.313418217433888","5.313418217433888"
"5426","5.314397649363369","5.314397649363369","5.314397649363369"
"5427","5.3153770812928505","5.3153770812928505","5.3153770812928505"
"5428","5.316356513222331","5.316356513222331","5.316356513222331"
"5429","5.317335945151812","5.317335945151812","5.317335945151812"
"5430","5.3183153770812925","5.3183153770812925","5.3183153770812925"
"5431","5.319294809010774","5.319294809010774","5.319294809010774"
"5432","5.320274240940255","5.320274240940255","5.320274240940255"
"5433","5.3212536728697355","5.3212536728697355","5.3212536728697355"
"5434","5.322233104799216","5.322233104799216","5.322233104799216"
"5435","5.323212536728698","5.323212536728698","5.323212536728698"
"5436","5.3241919686581785","5.3241919686581785","5.3241919686581785"
"5437","5.325171400587659","5.325171400587659","5.325171400587659"
"5438","5.32615083251714","5.32615083251714","5.32615083251714"
"5439","5.3271302644466205","5.3271302644466205","5.3271302644466205"
"5440","5.328109696376102","5.328109696376102","5.328109696376102"
"5441","5.329089128305583","5.329089128305583","5.329089128305583"
"5442","5.3300685602350635","5.3300685602350635","5.3300685602350635"
"5443","5.331047992164544","5.331047992164544","5.331047992164544"
"5444","5.332027424094026","5.332027424094026","5.332027424094026"
"5445","5.333006856023506","5.333006856023506","5.333006856023506"
"5446","5.333986287952987","5.333986287952987","5.333986287952987"
"5447","5.334965719882468","5.334965719882468","5.334965719882468"
"5448","5.335945151811949","5.335945151811949","5.335945151811949"
"5449","5.33692458374143","5.33692458374143","5.33692458374143"
"5450","5.337904015670911","5.337904015670911","5.337904015670911"
"5451","5.3388834476003915","5.3388834476003915","5.3388834476003915"
"5452","5.339862879529873","5.339862879529873","5.339862879529873"
"5453","5.340842311459354","5.340842311459354","5.340842311459354"
"5454","5.341821743388834","5.341821743388834","5.341821743388834"
"5455","5.342801175318315","5.342801175318315","5.342801175318315"
"5456","5.343780607247797","5.343780607247797","5.343780607247797"
"5457","5.344760039177277","5.344760039177277","5.344760039177277"
"5458","5.345739471106758","5.345739471106758","5.345739471106758"
"5459","5.346718903036239","5.346718903036239","5.346718903036239"
"5460","5.3476983349657194","5.3476983349657194","5.3476983349657194"
"5461","5.348677766895201","5.348677766895201","5.348677766895201"
"5462","5.349657198824682","5.349657198824682","5.349657198824682"
"5463","5.350636630754162","5.350636630754162","5.350636630754162"
"5464","5.351616062683643","5.351616062683643","5.351616062683643"
"5465","5.352595494613125","5.352595494613125","5.352595494613125"
"5466","5.353574926542605","5.353574926542605","5.353574926542605"
"5467","5.354554358472086","5.354554358472086","5.354554358472086"
"5468","5.355533790401567","5.355533790401567","5.355533790401567"
"5469","5.356513222331048","5.356513222331048","5.356513222331048"
"5470","5.357492654260529","5.357492654260529","5.357492654260529"
"5471","5.35847208619001","5.35847208619001","5.35847208619001"
"5472","5.35945151811949","5.35945151811949","5.35945151811949"
"5473","5.360430950048972","5.360430950048972","5.360430950048972"
"5474","5.361410381978453","5.361410381978453","5.361410381978453"
"5475","5.362389813907933","5.362389813907933","5.362389813907933"
"5476","5.363369245837414","5.363369245837414","5.363369245837414"
"5477","5.364348677766896","5.364348677766896","5.364348677766896"
"5478","5.365328109696376","5.365328109696376","5.365328109696376"
"5479","5.366307541625857","5.366307541625857","5.366307541625857"
"5480","5.367286973555338","5.367286973555338","5.367286973555338"
"5481","5.368266405484818","5.368266405484818","5.368266405484818"
"5482","5.3692458374143","5.3692458374143","5.3692458374143"
"5483","5.370225269343781","5.370225269343781","5.370225269343781"
"5484","5.371204701273261","5.371204701273261","5.371204701273261"
"5485","5.372184133202742","5.372184133202742","5.372184133202742"
"5486","5.373163565132224","5.373163565132224","5.373163565132224"
"5487","5.374142997061704","5.374142997061704","5.374142997061704"
"5488","5.375122428991185","5.375122428991185","5.375122428991185"
"5489","5.376101860920666","5.376101860920666","5.376101860920666"
"5490","5.377081292850147","5.377081292850147","5.377081292850147"
"5491","5.378060724779628","5.378060724779628","5.378060724779628"
"5492","5.379040156709109","5.379040156709109","5.379040156709109"
"5493","5.380019588638589","5.380019588638589","5.380019588638589"
"5494","5.380999020568071","5.380999020568071","5.380999020568071"
"5495","5.381978452497552","5.381978452497552","5.381978452497552"
"5496","5.382957884427032","5.382957884427032","5.382957884427032"
"5497","5.383937316356513","5.383937316356513","5.383937316356513"
"5498","5.3849167482859945","5.3849167482859945","5.3849167482859945"
"5499","5.385896180215475","5.385896180215475","5.385896180215475"
"5500","5.386875612144956","5.386875612144956","5.386875612144956"
"5501","5.387855044074437","5.387855044074437","5.387855044074437"
"5502","5.388834476003917","5.388834476003917","5.388834476003917"
"5503","5.389813907933399","5.389813907933399","5.389813907933399"
"5504","5.39079333986288","5.39079333986288","5.39079333986288"
"5505","5.39177277179236","5.39177277179236","5.39177277179236"
"5506","5.392752203721841","5.392752203721841","5.392752203721841"
"5507","5.3937316356513225","5.3937316356513225","5.3937316356513225"
"5508","5.394711067580803","5.394711067580803","5.394711067580803"
"5509","5.395690499510284","5.395690499510284","5.395690499510284"
"5510","5.396669931439765","5.396669931439765","5.396669931439765"
"5511","5.397649363369246","5.397649363369246","5.397649363369246"
"5512","5.398628795298727","5.398628795298727","5.398628795298727"
"5513","5.3996082272282075","5.3996082272282075","5.3996082272282075"
"5514","5.400587659157688","5.400587659157688","5.400587659157688"
"5515","5.40156709108717","5.40156709108717","5.40156709108717"
"5516","5.4025465230166505","5.4025465230166505","5.4025465230166505"
"5517","5.403525954946131","5.403525954946131","5.403525954946131"
"5518","5.404505386875612","5.404505386875612","5.404505386875612"
"5519","5.4054848188050935","5.4054848188050935","5.4054848188050935"
"5520","5.406464250734574","5.406464250734574","5.406464250734574"
"5521","5.407443682664055","5.407443682664055","5.407443682664055"
"5522","5.4084231145935355","5.4084231145935355","5.4084231145935355"
"5523","5.409402546523016","5.409402546523016","5.409402546523016"
"5524","5.410381978452498","5.410381978452498","5.410381978452498"
"5525","5.4113614103819785","5.4113614103819785","5.4113614103819785"
"5526","5.412340842311459","5.412340842311459","5.412340842311459"
"5527","5.41332027424094","5.41332027424094","5.41332027424094"
"5528","5.4142997061704214","5.4142997061704214","5.4142997061704214"
"5529","5.415279138099902","5.415279138099902","5.415279138099902"
"5530","5.416258570029383","5.416258570029383","5.416258570029383"
"5531","5.4172380019588635","5.4172380019588635","5.4172380019588635"
"5532","5.418217433888345","5.418217433888345","5.418217433888345"
"5533","5.419196865817826","5.419196865817826","5.419196865817826"
"5534","5.4201762977473065","5.4201762977473065","5.4201762977473065"
"5535","5.421155729676787","5.421155729676787","5.421155729676787"
"5536","5.422135161606269","5.422135161606269","5.422135161606269"
"5537","5.423114593535749","5.423114593535749","5.423114593535749"
"5538","5.42409402546523","5.42409402546523","5.42409402546523"
"5539","5.425073457394711","5.425073457394711","5.425073457394711"
"5540","5.426052889324192","5.426052889324192","5.426052889324192"
"5541","5.427032321253673","5.427032321253673","5.427032321253673"
"5542","5.428011753183154","5.428011753183154","5.428011753183154"
"5543","5.4289911851126345","5.4289911851126345","5.4289911851126345"
"5544","5.429970617042115","5.429970617042115","5.429970617042115"
"5545","5.430950048971597","5.430950048971597","5.430950048971597"
"5546","5.431929480901077","5.431929480901077","5.431929480901077"
"5547","5.432908912830558","5.432908912830558","5.432908912830558"
"5548","5.433888344760039","5.433888344760039","5.433888344760039"
"5549","5.43486777668952","5.43486777668952","5.43486777668952"
"5550","5.435847208619001","5.435847208619001","5.435847208619001"
"5551","5.436826640548482","5.436826640548482","5.436826640548482"
"5552","5.437806072477962","5.437806072477962","5.437806072477962"
"5553","5.438785504407444","5.438785504407444","5.438785504407444"
"5554","5.439764936336925","5.439764936336925","5.439764936336925"
"5555","5.440744368266405","5.440744368266405","5.440744368266405"
"5556","5.441723800195886","5.441723800195886","5.441723800195886"
"5557","5.442703232125368","5.442703232125368","5.442703232125368"
"5558","5.443682664054848","5.443682664054848","5.443682664054848"
"5559","5.444662095984329","5.444662095984329","5.444662095984329"
"5560","5.44564152791381","5.44564152791381","5.44564152791381"
"5561","5.446620959843291","5.446620959843291","5.446620959843291"
"5562","5.447600391772772","5.447600391772772","5.447600391772772"
"5563","5.448579823702253","5.448579823702253","5.448579823702253"
"5564","5.449559255631733","5.449559255631733","5.449559255631733"
"5565","5.450538687561214","5.450538687561214","5.450538687561214"
"5566","5.451518119490696","5.451518119490696","5.451518119490696"
"5567","5.452497551420176","5.452497551420176","5.452497551420176"
"5568","5.453476983349657","5.453476983349657","5.453476983349657"
"5569","5.454456415279138","5.454456415279138","5.454456415279138"
"5570","5.455435847208619","5.455435847208619","5.455435847208619"
"5571","5.4564152791381","5.4564152791381","5.4564152791381"
"5572","5.457394711067581","5.457394711067581","5.457394711067581"
"5573","5.458374142997061","5.458374142997061","5.458374142997061"
"5574","5.459353574926543","5.459353574926543","5.459353574926543"
"5575","5.460333006856024","5.460333006856024","5.460333006856024"
"5576","5.461312438785504","5.461312438785504","5.461312438785504"
"5577","5.462291870714985","5.462291870714985","5.462291870714985"
"5578","5.463271302644467","5.463271302644467","5.463271302644467"
"5579","5.464250734573947","5.464250734573947","5.464250734573947"
"5580","5.465230166503428","5.465230166503428","5.465230166503428"
"5581","5.466209598432909","5.466209598432909","5.466209598432909"
