"Step","smallsupervisedfinal - epoch","smallsupervisedfinal - epoch__MIN","smallsupervisedfinal - epoch__MAX"
"6212","2.826205641492266","2.826205641492266","2.826205641492266"
"6214","2.827115559599636","2.827115559599636","2.827115559599636"
"6215","2.8275705186533213","2.8275705186533213","2.8275705186533213"
"6216","2.828025477707006","2.828025477707006","2.828025477707006"
"6217","2.8284804367606915","2.8284804367606915","2.8284804367606915"
"6219","2.8293903548680617","2.8293903548680617","2.8293903548680617"
"6220","2.829845313921747","2.829845313921747","2.829845313921747"
"6221","2.8303002729754323","2.8303002729754323","2.8303002729754323"
"6222","2.830755232029117","2.830755232029117","2.830755232029117"
"6223","2.8312101910828025","2.8312101910828025","2.8312101910828025"
"6224","2.831665150136488","2.831665150136488","2.831665150136488"
"6225","2.832120109190173","2.832120109190173","2.832120109190173"
"6226","2.832575068243858","2.832575068243858","2.832575068243858"
"6227","2.8330300272975433","2.8330300272975433","2.8330300272975433"
"6228","2.8334849863512286","2.8334849863512286","2.8334849863512286"
"6229","2.8339399454049135","2.8339399454049135","2.8339399454049135"
"6230","2.8343949044585988","2.8343949044585988","2.8343949044585988"
"6231","2.834849863512284","2.834849863512284","2.834849863512284"
"6232","2.835304822565969","2.835304822565969","2.835304822565969"
"6233","2.8357597816196543","2.8357597816196543","2.8357597816196543"
"6234","2.8362147406733396","2.8362147406733396","2.8362147406733396"
"6235","2.8366696997270244","2.8366696997270244","2.8366696997270244"
"6236","2.8371246587807097","2.8371246587807097","2.8371246587807097"
"6237","2.837579617834395","2.837579617834395","2.837579617834395"
"6238","2.83803457688808","2.83803457688808","2.83803457688808"
"6239","2.8384895359417652","2.8384895359417652","2.8384895359417652"
"6240","2.8389444949954505","2.8389444949954505","2.8389444949954505"
"6241","2.8393994540491354","2.8393994540491354","2.8393994540491354"
"6242","2.8398544131028207","2.8398544131028207","2.8398544131028207"
"6243","2.840309372156506","2.840309372156506","2.840309372156506"
"6244","2.840764331210191","2.840764331210191","2.840764331210191"
"6245","2.841219290263876","2.841219290263876","2.841219290263876"
"6246","2.8416742493175615","2.8416742493175615","2.8416742493175615"
"6247","2.8421292083712464","2.8421292083712464","2.8421292083712464"
"6248","2.8425841674249317","2.8425841674249317","2.8425841674249317"
"6249","2.843039126478617","2.843039126478617","2.843039126478617"
"6250","2.843494085532302","2.843494085532302","2.843494085532302"
"6251","2.843949044585987","2.843949044585987","2.843949044585987"
"6252","2.8444040036396725","2.8444040036396725","2.8444040036396725"
"6253","2.844858962693358","2.844858962693358","2.844858962693358"
"6254","2.8453139217470427","2.8453139217470427","2.8453139217470427"
"6255","2.845768880800728","2.845768880800728","2.845768880800728"
"6256","2.8462238398544133","2.8462238398544133","2.8462238398544133"
"6257","2.846678798908098","2.846678798908098","2.846678798908098"
"6258","2.8471337579617835","2.8471337579617835","2.8471337579617835"
"6259","2.847588717015469","2.847588717015469","2.847588717015469"
"6260","2.8480436760691537","2.8480436760691537","2.8480436760691537"
"6261","2.848498635122839","2.848498635122839","2.848498635122839"
"6262","2.8489535941765243","2.8489535941765243","2.8489535941765243"
"6263","2.849408553230209","2.849408553230209","2.849408553230209"
"6264","2.8498635122838945","2.8498635122838945","2.8498635122838945"
"6265","2.8503184713375798","2.8503184713375798","2.8503184713375798"
"6266","2.8507734303912646","2.8507734303912646","2.8507734303912646"
"6267","2.85122838944495","2.85122838944495","2.85122838944495"
"6268","2.8516833484986353","2.8516833484986353","2.8516833484986353"
"6269","2.85213830755232","2.85213830755232","2.85213830755232"
"6270","2.8525932666060054","2.8525932666060054","2.8525932666060054"
"6271","2.8530482256596907","2.8530482256596907","2.8530482256596907"
"6272","2.8535031847133756","2.8535031847133756","2.8535031847133756"
"6273","2.853958143767061","2.853958143767061","2.853958143767061"
"6274","2.8544131028207462","2.8544131028207462","2.8544131028207462"
"6275","2.854868061874431","2.854868061874431","2.854868061874431"
"6276","2.8553230209281164","2.8553230209281164","2.8553230209281164"
"6277","2.8557779799818017","2.8557779799818017","2.8557779799818017"
"6278","2.8562329390354866","2.8562329390354866","2.8562329390354866"
"6280","2.857142857142857","2.857142857142857","2.857142857142857"
"6281","2.8575978161965425","2.8575978161965425","2.8575978161965425"
"6282","2.8580527752502274","2.8580527752502274","2.8580527752502274"
"6284","2.858962693357598","2.858962693357598","2.858962693357598"
"6285","2.859417652411283","2.859417652411283","2.859417652411283"
"6286","2.859872611464968","2.859872611464968","2.859872611464968"
"6288","2.8607825295723384","2.8607825295723384","2.8607825295723384"
"6289","2.8612374886260237","2.8612374886260237","2.8612374886260237"
"6291","2.862147406733394","2.862147406733394","2.862147406733394"
"6292","2.862602365787079","2.862602365787079","2.862602365787079"
"6293","2.8630573248407645","2.8630573248407645","2.8630573248407645"
"6294","2.8635122838944493","2.8635122838944493","2.8635122838944493"
"6295","2.8639672429481347","2.8639672429481347","2.8639672429481347"
"6296","2.86442220200182","2.86442220200182","2.86442220200182"
"6297","2.864877161055505","2.864877161055505","2.864877161055505"
"6298","2.86533212010919","2.86533212010919","2.86533212010919"
"6299","2.8657870791628755","2.8657870791628755","2.8657870791628755"
"6301","2.8666969972702456","2.8666969972702456","2.8666969972702456"
"6302","2.867151956323931","2.867151956323931","2.867151956323931"
"6303","2.867606915377616","2.867606915377616","2.867606915377616"
"6304","2.868061874431301","2.868061874431301","2.868061874431301"
"6305","2.8685168334849864","2.8685168334849864","2.8685168334849864"
"6306","2.8689717925386717","2.8689717925386717","2.8689717925386717"
"6307","2.8694267515923566","2.8694267515923566","2.8694267515923566"
"6309","2.8703366696997272","2.8703366696997272","2.8703366696997272"
"6310","2.870791628753412","2.870791628753412","2.870791628753412"
"6311","2.8712465878070974","2.8712465878070974","2.8712465878070974"
"6312","2.8717015468607827","2.8717015468607827","2.8717015468607827"
"6313","2.8721565059144676","2.8721565059144676","2.8721565059144676"
"6314","2.872611464968153","2.872611464968153","2.872611464968153"
"6315","2.873066424021838","2.873066424021838","2.873066424021838"
"6316","2.873521383075523","2.873521383075523","2.873521383075523"
"6317","2.8739763421292084","2.8739763421292084","2.8739763421292084"
"6318","2.8744313011828937","2.8744313011828937","2.8744313011828937"
"6319","2.8748862602365786","2.8748862602365786","2.8748862602365786"
"6320","2.875341219290264","2.875341219290264","2.875341219290264"
"6321","2.875796178343949","2.875796178343949","2.875796178343949"
"6322","2.876251137397634","2.876251137397634","2.876251137397634"
"6323","2.8767060964513194","2.8767060964513194","2.8767060964513194"
"6324","2.8771610555050047","2.8771610555050047","2.8771610555050047"
"6325","2.8776160145586895","2.8776160145586895","2.8776160145586895"
"6326","2.878070973612375","2.878070973612375","2.878070973612375"
"6327","2.87852593266606","2.87852593266606","2.87852593266606"
"6328","2.878980891719745","2.878980891719745","2.878980891719745"
"6329","2.8794358507734303","2.8794358507734303","2.8794358507734303"
"6330","2.8798908098271156","2.8798908098271156","2.8798908098271156"
"6331","2.8803457688808005","2.8803457688808005","2.8803457688808005"
"6333","2.881255686988171","2.881255686988171","2.881255686988171"
"6334","2.8817106460418564","2.8817106460418564","2.8817106460418564"
"6335","2.8821656050955413","2.8821656050955413","2.8821656050955413"
"6336","2.8826205641492266","2.8826205641492266","2.8826205641492266"
"6337","2.883075523202912","2.883075523202912","2.883075523202912"
"6338","2.883530482256597","2.883530482256597","2.883530482256597"
"6339","2.883985441310282","2.883985441310282","2.883985441310282"
"6340","2.8844404003639674","2.8844404003639674","2.8844404003639674"
"6341","2.8848953594176523","2.8848953594176523","2.8848953594176523"
"6342","2.8853503184713376","2.8853503184713376","2.8853503184713376"
"6343","2.885805277525023","2.885805277525023","2.885805277525023"
"6344","2.886260236578708","2.886260236578708","2.886260236578708"
"6345","2.886715195632393","2.886715195632393","2.886715195632393"
"6346","2.8871701546860784","2.8871701546860784","2.8871701546860784"
"6347","2.8876251137397633","2.8876251137397633","2.8876251137397633"
"6348","2.8880800727934486","2.8880800727934486","2.8880800727934486"
"6349","2.888535031847134","2.888535031847134","2.888535031847134"
"6350","2.8889899909008188","2.8889899909008188","2.8889899909008188"
"6351","2.889444949954504","2.889444949954504","2.889444949954504"
"6352","2.8898999090081894","2.8898999090081894","2.8898999090081894"
"6354","2.8908098271155596","2.8908098271155596","2.8908098271155596"
"6355","2.891264786169245","2.891264786169245","2.891264786169245"
"6356","2.8917197452229297","2.8917197452229297","2.8917197452229297"
"6357","2.892174704276615","2.892174704276615","2.892174704276615"
"6359","2.8930846223839852","2.8930846223839852","2.8930846223839852"
"6360","2.8935395814376705","2.8935395814376705","2.8935395814376705"
"6361","2.893994540491356","2.893994540491356","2.893994540491356"
"6362","2.894449499545041","2.894449499545041","2.894449499545041"
"6364","2.8953594176524113","2.8953594176524113","2.8953594176524113"
"6365","2.8958143767060966","2.8958143767060966","2.8958143767060966"
"6366","2.8962693357597815","2.8962693357597815","2.8962693357597815"
"6367","2.896724294813467","2.896724294813467","2.896724294813467"
"6368","2.897179253867152","2.897179253867152","2.897179253867152"
"6369","2.897634212920837","2.897634212920837","2.897634212920837"
"6370","2.8980891719745223","2.8980891719745223","2.8980891719745223"
"6371","2.8985441310282076","2.8985441310282076","2.8985441310282076"
"6372","2.8989990900818925","2.8989990900818925","2.8989990900818925"
"6373","2.899454049135578","2.899454049135578","2.899454049135578"
"6374","2.899909008189263","2.899909008189263","2.899909008189263"
"6375","2.900363967242948","2.900363967242948","2.900363967242948"
"6376","2.9008189262966333","2.9008189262966333","2.9008189262966333"
"6377","2.9012738853503186","2.9012738853503186","2.9012738853503186"
"6378","2.9017288444040035","2.9017288444040035","2.9017288444040035"
"6379","2.902183803457689","2.902183803457689","2.902183803457689"
"6380","2.902638762511374","2.902638762511374","2.902638762511374"
"6381","2.903093721565059","2.903093721565059","2.903093721565059"
"6382","2.9035486806187443","2.9035486806187443","2.9035486806187443"
"6383","2.9040036396724296","2.9040036396724296","2.9040036396724296"
"6384","2.9044585987261144","2.9044585987261144","2.9044585987261144"
"6385","2.9049135577797998","2.9049135577797998","2.9049135577797998"
"6386","2.905368516833485","2.905368516833485","2.905368516833485"
"6387","2.90582347588717","2.90582347588717","2.90582347588717"
"6388","2.9062784349408552","2.9062784349408552","2.9062784349408552"
"6389","2.9067333939945406","2.9067333939945406","2.9067333939945406"
"6390","2.907188353048226","2.907188353048226","2.907188353048226"
"6391","2.9076433121019107","2.9076433121019107","2.9076433121019107"
"6392","2.908098271155596","2.908098271155596","2.908098271155596"
"6393","2.9085532302092814","2.9085532302092814","2.9085532302092814"
"6394","2.9090081892629662","2.9090081892629662","2.9090081892629662"
"6395","2.9094631483166515","2.9094631483166515","2.9094631483166515"
"6396","2.909918107370337","2.909918107370337","2.909918107370337"
"6397","2.9103730664240217","2.9103730664240217","2.9103730664240217"
"6398","2.910828025477707","2.910828025477707","2.910828025477707"
"6399","2.9112829845313923","2.9112829845313923","2.9112829845313923"
"6400","2.911737943585077","2.911737943585077","2.911737943585077"
"6401","2.9121929026387625","2.9121929026387625","2.9121929026387625"
"6402","2.912647861692448","2.912647861692448","2.912647861692448"
"6403","2.9131028207461327","2.9131028207461327","2.9131028207461327"
"6404","2.913557779799818","2.913557779799818","2.913557779799818"
"6405","2.9140127388535033","2.9140127388535033","2.9140127388535033"
"6406","2.914467697907188","2.914467697907188","2.914467697907188"
"6407","2.9149226569608735","2.9149226569608735","2.9149226569608735"
"6408","2.915377616014559","2.915377616014559","2.915377616014559"
"6409","2.9158325750682437","2.9158325750682437","2.9158325750682437"
"6410","2.916287534121929","2.916287534121929","2.916287534121929"
"6411","2.9167424931756143","2.9167424931756143","2.9167424931756143"
"6412","2.917197452229299","2.917197452229299","2.917197452229299"
"6413","2.9176524112829845","2.9176524112829845","2.9176524112829845"
"6414","2.91810737033667","2.91810737033667","2.91810737033667"
"6415","2.9185623293903546","2.9185623293903546","2.9185623293903546"
"6416","2.91901728844404","2.91901728844404","2.91901728844404"
"6417","2.9194722474977253","2.9194722474977253","2.9194722474977253"
"6418","2.9199272065514106","2.9199272065514106","2.9199272065514106"
"6420","2.9208371246587808","2.9208371246587808","2.9208371246587808"
"6421","2.921292083712466","2.921292083712466","2.921292083712466"
"6422","2.921747042766151","2.921747042766151","2.921747042766151"
"6423","2.9222020018198362","2.9222020018198362","2.9222020018198362"
"6424","2.9226569608735216","2.9226569608735216","2.9226569608735216"
"6425","2.9231119199272064","2.9231119199272064","2.9231119199272064"
"6426","2.9235668789808917","2.9235668789808917","2.9235668789808917"
"6427","2.924021838034577","2.924021838034577","2.924021838034577"
"6428","2.924476797088262","2.924476797088262","2.924476797088262"
"6429","2.9249317561419472","2.9249317561419472","2.9249317561419472"
"6430","2.9253867151956325","2.9253867151956325","2.9253867151956325"
"6431","2.9258416742493174","2.9258416742493174","2.9258416742493174"
"6432","2.9262966333030027","2.9262966333030027","2.9262966333030027"
"6433","2.926751592356688","2.926751592356688","2.926751592356688"
"6435","2.927661510464058","2.927661510464058","2.927661510464058"
"6436","2.9281164695177435","2.9281164695177435","2.9281164695177435"
"6437","2.9285714285714284","2.9285714285714284","2.9285714285714284"
"6438","2.9290263876251137","2.9290263876251137","2.9290263876251137"
"6439","2.929481346678799","2.929481346678799","2.929481346678799"
"6440","2.929936305732484","2.929936305732484","2.929936305732484"
"6442","2.9308462238398545","2.9308462238398545","2.9308462238398545"
"6443","2.93130118289354","2.93130118289354","2.93130118289354"
"6444","2.9317561419472247","2.9317561419472247","2.9317561419472247"
"6446","2.9326660600545953","2.9326660600545953","2.9326660600545953"
"6447","2.93312101910828","2.93312101910828","2.93312101910828"
"6448","2.9335759781619655","2.9335759781619655","2.9335759781619655"
"6449","2.934030937215651","2.934030937215651","2.934030937215651"
"6450","2.9344858962693356","2.9344858962693356","2.9344858962693356"
"6451","2.934940855323021","2.934940855323021","2.934940855323021"
"6452","2.9353958143767063","2.9353958143767063","2.9353958143767063"
"6453","2.935850773430391","2.935850773430391","2.935850773430391"
"6454","2.9363057324840764","2.9363057324840764","2.9363057324840764"
"6455","2.9367606915377618","2.9367606915377618","2.9367606915377618"
"6456","2.9372156505914466","2.9372156505914466","2.9372156505914466"
"6457","2.937670609645132","2.937670609645132","2.937670609645132"
"6459","2.938580527752502","2.938580527752502","2.938580527752502"
"6460","2.9390354868061874","2.9390354868061874","2.9390354868061874"
"6461","2.9394904458598727","2.9394904458598727","2.9394904458598727"
"6462","2.9399454049135576","2.9399454049135576","2.9399454049135576"
"6463","2.940400363967243","2.940400363967243","2.940400363967243"
"6464","2.9408553230209282","2.9408553230209282","2.9408553230209282"
"6465","2.941310282074613","2.941310282074613","2.941310282074613"
"6466","2.9417652411282984","2.9417652411282984","2.9417652411282984"
"6467","2.9422202001819837","2.9422202001819837","2.9422202001819837"
"6468","2.9426751592356686","2.9426751592356686","2.9426751592356686"
"6469","2.943130118289354","2.943130118289354","2.943130118289354"
"6470","2.943585077343039","2.943585077343039","2.943585077343039"
"6472","2.9444949954504094","2.9444949954504094","2.9444949954504094"
"6473","2.9449499545040947","2.9449499545040947","2.9449499545040947"
"6474","2.94540491355778","2.94540491355778","2.94540491355778"
"6476","2.94631483166515","2.94631483166515","2.94631483166515"
"6477","2.9467697907188355","2.9467697907188355","2.9467697907188355"
"6478","2.9472247497725204","2.9472247497725204","2.9472247497725204"
"6479","2.9476797088262057","2.9476797088262057","2.9476797088262057"
"6480","2.948134667879891","2.948134667879891","2.948134667879891"
"6481","2.948589626933576","2.948589626933576","2.948589626933576"
"6482","2.949044585987261","2.949044585987261","2.949044585987261"
"6483","2.9494995450409465","2.9494995450409465","2.9494995450409465"
"6484","2.9499545040946313","2.9499545040946313","2.9499545040946313"
"6485","2.9504094631483166","2.9504094631483166","2.9504094631483166"
"6486","2.950864422202002","2.950864422202002","2.950864422202002"
"6487","2.951319381255687","2.951319381255687","2.951319381255687"
"6488","2.951774340309372","2.951774340309372","2.951774340309372"
"6489","2.9522292993630574","2.9522292993630574","2.9522292993630574"
"6491","2.9531392174704276","2.9531392174704276","2.9531392174704276"
"6492","2.953594176524113","2.953594176524113","2.953594176524113"
"6493","2.954049135577798","2.954049135577798","2.954049135577798"
"6494","2.954504094631483","2.954504094631483","2.954504094631483"
"6495","2.9549590536851684","2.9549590536851684","2.9549590536851684"
"6496","2.9554140127388533","2.9554140127388533","2.9554140127388533"
"6497","2.9558689717925386","2.9558689717925386","2.9558689717925386"
"6498","2.956323930846224","2.956323930846224","2.956323930846224"
"6499","2.9567788898999092","2.9567788898999092","2.9567788898999092"
"6500","2.957233848953594","2.957233848953594","2.957233848953594"
"6501","2.9576888080072794","2.9576888080072794","2.9576888080072794"
"6502","2.9581437670609647","2.9581437670609647","2.9581437670609647"
"6503","2.9585987261146496","2.9585987261146496","2.9585987261146496"
"6504","2.959053685168335","2.959053685168335","2.959053685168335"
"6505","2.95950864422202","2.95950864422202","2.95950864422202"
"6506","2.959963603275705","2.959963603275705","2.959963603275705"
"6507","2.9604185623293904","2.9604185623293904","2.9604185623293904"
"6508","2.9608735213830757","2.9608735213830757","2.9608735213830757"
"6509","2.9613284804367606","2.9613284804367606","2.9613284804367606"
"6510","2.961783439490446","2.961783439490446","2.961783439490446"
"6511","2.962238398544131","2.962238398544131","2.962238398544131"
"6512","2.962693357597816","2.962693357597816","2.962693357597816"
"6513","2.9631483166515014","2.9631483166515014","2.9631483166515014"
"6514","2.9636032757051867","2.9636032757051867","2.9636032757051867"
"6515","2.9640582347588715","2.9640582347588715","2.9640582347588715"
"6516","2.964513193812557","2.964513193812557","2.964513193812557"
"6518","2.965423111919927","2.965423111919927","2.965423111919927"
"6519","2.9658780709736123","2.9658780709736123","2.9658780709736123"
"6520","2.9663330300272976","2.9663330300272976","2.9663330300272976"
"6521","2.9667879890809825","2.9667879890809825","2.9667879890809825"
"6522","2.967242948134668","2.967242948134668","2.967242948134668"
"6523","2.967697907188353","2.967697907188353","2.967697907188353"
"6524","2.968152866242038","2.968152866242038","2.968152866242038"
"6525","2.9686078252957233","2.9686078252957233","2.9686078252957233"
"6526","2.9690627843494086","2.9690627843494086","2.9690627843494086"
"6527","2.969517743403094","2.969517743403094","2.969517743403094"
"6528","2.969972702456779","2.969972702456779","2.969972702456779"
"6529","2.970427661510464","2.970427661510464","2.970427661510464"
"6530","2.9708826205641494","2.9708826205641494","2.9708826205641494"
"6531","2.9713375796178343","2.9713375796178343","2.9713375796178343"
"6532","2.9717925386715196","2.9717925386715196","2.9717925386715196"
"6533","2.972247497725205","2.972247497725205","2.972247497725205"
"6534","2.97270245677889","2.97270245677889","2.97270245677889"
"6535","2.973157415832575","2.973157415832575","2.973157415832575"
"6537","2.9740673339399453","2.9740673339399453","2.9740673339399453"
"6538","2.9745222929936306","2.9745222929936306","2.9745222929936306"
"6539","2.974977252047316","2.974977252047316","2.974977252047316"
"6540","2.9754322111010008","2.9754322111010008","2.9754322111010008"
"6541","2.975887170154686","2.975887170154686","2.975887170154686"
"6542","2.9763421292083714","2.9763421292083714","2.9763421292083714"
"6543","2.9767970882620562","2.9767970882620562","2.9767970882620562"
"6544","2.9772520473157416","2.9772520473157416","2.9772520473157416"
"6545","2.977707006369427","2.977707006369427","2.977707006369427"
"6546","2.9781619654231117","2.9781619654231117","2.9781619654231117"
"6548","2.9790718835304824","2.9790718835304824","2.9790718835304824"
"6549","2.9795268425841672","2.9795268425841672","2.9795268425841672"
"6550","2.9799818016378525","2.9799818016378525","2.9799818016378525"
"6551","2.980436760691538","2.980436760691538","2.980436760691538"
"6552","2.9808917197452227","2.9808917197452227","2.9808917197452227"
"6554","2.9818016378525933","2.9818016378525933","2.9818016378525933"
"6555","2.9822565969062786","2.9822565969062786","2.9822565969062786"
"6556","2.9827115559599635","2.9827115559599635","2.9827115559599635"
"6557","2.983166515013649","2.983166515013649","2.983166515013649"
"6558","2.983621474067334","2.983621474067334","2.983621474067334"
"6559","2.984076433121019","2.984076433121019","2.984076433121019"
"6560","2.9845313921747043","2.9845313921747043","2.9845313921747043"
"6561","2.9849863512283896","2.9849863512283896","2.9849863512283896"
"6562","2.9854413102820745","2.9854413102820745","2.9854413102820745"
"6563","2.98589626933576","2.98589626933576","2.98589626933576"
"6566","2.9872611464968153","2.9872611464968153","2.9872611464968153"
"6567","2.9877161055505006","2.9877161055505006","2.9877161055505006"
"6568","2.9881710646041855","2.9881710646041855","2.9881710646041855"
"6569","2.988626023657871","2.988626023657871","2.988626023657871"
"6570","2.989080982711556","2.989080982711556","2.989080982711556"
"6571","2.989535941765241","2.989535941765241","2.989535941765241"
"6572","2.9899909008189263","2.9899909008189263","2.9899909008189263"
"6573","2.9904458598726116","2.9904458598726116","2.9904458598726116"
"6575","2.9913557779799818","2.9913557779799818","2.9913557779799818"
"6576","2.991810737033667","2.991810737033667","2.991810737033667"
"6577","2.992265696087352","2.992265696087352","2.992265696087352"
"6579","2.9931756141947226","2.9931756141947226","2.9931756141947226"
"6580","2.9936305732484074","2.9936305732484074","2.9936305732484074"
"6581","2.9940855323020927","2.9940855323020927","2.9940855323020927"
"6582","2.994540491355778","2.994540491355778","2.994540491355778"
"6584","2.9954504094631482","2.9954504094631482","2.9954504094631482"
"6585","2.9959053685168335","2.9959053685168335","2.9959053685168335"
"6586","2.996360327570519","2.996360327570519","2.996360327570519"
"6587","2.9968152866242037","2.9968152866242037","2.9968152866242037"
"6588","2.997270245677889","2.997270245677889","2.997270245677889"
"6589","2.9977252047315743","2.9977252047315743","2.9977252047315743"
"6590","2.998180163785259","2.998180163785259","2.998180163785259"
"6591","2.9986351228389445","2.9986351228389445","2.9986351228389445"
"6592","2.99909008189263","2.99909008189263","2.99909008189263"
"6593","2.9995450409463147","2.9995450409463147","2.9995450409463147"
"6594","3","3","3"
"6596","3.00090991810737","3.00090991810737","3.00090991810737"
"6597","3.0013648771610555","3.0013648771610555","3.0013648771610555"
"6598","3.001819836214741","3.001819836214741","3.001819836214741"
"6600","3.002729754322111","3.002729754322111","3.002729754322111"
"6601","3.0031847133757963","3.0031847133757963","3.0031847133757963"
"6602","3.003639672429481","3.003639672429481","3.003639672429481"
"6603","3.0040946314831665","3.0040946314831665","3.0040946314831665"
"6604","3.0045495905368518","3.0045495905368518","3.0045495905368518"
"6605","3.0050045495905366","3.0050045495905366","3.0050045495905366"
"6606","3.005459508644222","3.005459508644222","3.005459508644222"
"6607","3.0059144676979073","3.0059144676979073","3.0059144676979073"
"6608","3.0063694267515926","3.0063694267515926","3.0063694267515926"
"6609","3.0068243858052774","3.0068243858052774","3.0068243858052774"
"6610","3.0072793448589628","3.0072793448589628","3.0072793448589628"
"6611","3.007734303912648","3.007734303912648","3.007734303912648"
"6612","3.008189262966333","3.008189262966333","3.008189262966333"
"6613","3.0086442220200182","3.0086442220200182","3.0086442220200182"
"6614","3.0090991810737036","3.0090991810737036","3.0090991810737036"
"6615","3.0095541401273884","3.0095541401273884","3.0095541401273884"
"6617","3.010464058234759","3.010464058234759","3.010464058234759"
"6618","3.010919017288444","3.010919017288444","3.010919017288444"
"6619","3.011373976342129","3.011373976342129","3.011373976342129"
"6620","3.0118289353958145","3.0118289353958145","3.0118289353958145"
"6621","3.0122838944494994","3.0122838944494994","3.0122838944494994"
"6622","3.0127388535031847","3.0127388535031847","3.0127388535031847"
"6623","3.01319381255687","3.01319381255687","3.01319381255687"
"6624","3.013648771610555","3.013648771610555","3.013648771610555"
"6625","3.01410373066424","3.01410373066424","3.01410373066424"
"6626","3.0145586897179255","3.0145586897179255","3.0145586897179255"
"6627","3.0150136487716104","3.0150136487716104","3.0150136487716104"
"6628","3.0154686078252957","3.0154686078252957","3.0154686078252957"
"6629","3.015923566878981","3.015923566878981","3.015923566878981"
"6630","3.016378525932666","3.016378525932666","3.016378525932666"
"6631","3.016833484986351","3.016833484986351","3.016833484986351"
"6632","3.0172884440400365","3.0172884440400365","3.0172884440400365"
"6633","3.0177434030937214","3.0177434030937214","3.0177434030937214"
"6634","3.0181983621474067","3.0181983621474067","3.0181983621474067"
"6635","3.018653321201092","3.018653321201092","3.018653321201092"
"6636","3.0191082802547773","3.0191082802547773","3.0191082802547773"
"6637","3.019563239308462","3.019563239308462","3.019563239308462"
"6638","3.0200181983621475","3.0200181983621475","3.0200181983621475"
"6639","3.0204731574158328","3.0204731574158328","3.0204731574158328"
"6640","3.0209281164695176","3.0209281164695176","3.0209281164695176"
"6641","3.021383075523203","3.021383075523203","3.021383075523203"
"6642","3.0218380345768883","3.0218380345768883","3.0218380345768883"
"6644","3.0227479526842584","3.0227479526842584","3.0227479526842584"
"6645","3.0232029117379438","3.0232029117379438","3.0232029117379438"
"6646","3.0236578707916286","3.0236578707916286","3.0236578707916286"
"6647","3.024112829845314","3.024112829845314","3.024112829845314"
"6648","3.0245677888989992","3.0245677888989992","3.0245677888989992"
"6650","3.0254777070063694","3.0254777070063694","3.0254777070063694"
"6651","3.0259326660600547","3.0259326660600547","3.0259326660600547"
"6652","3.0263876251137396","3.0263876251137396","3.0263876251137396"
"6653","3.026842584167425","3.026842584167425","3.026842584167425"
"6654","3.02729754322111","3.02729754322111","3.02729754322111"
"6655","3.027752502274795","3.027752502274795","3.027752502274795"
"6656","3.0282074613284804","3.0282074613284804","3.0282074613284804"
"6657","3.0286624203821657","3.0286624203821657","3.0286624203821657"
"6658","3.0291173794358506","3.0291173794358506","3.0291173794358506"
"6659","3.029572338489536","3.029572338489536","3.029572338489536"
"6660","3.030027297543221","3.030027297543221","3.030027297543221"
"6661","3.030482256596906","3.030482256596906","3.030482256596906"
"6662","3.0309372156505914","3.0309372156505914","3.0309372156505914"
"6663","3.0313921747042767","3.0313921747042767","3.0313921747042767"
"6664","3.031847133757962","3.031847133757962","3.031847133757962"
"6665","3.032302092811647","3.032302092811647","3.032302092811647"
"6667","3.0332120109190175","3.0332120109190175","3.0332120109190175"
"6668","3.0336669699727024","3.0336669699727024","3.0336669699727024"
"6669","3.0341219290263877","3.0341219290263877","3.0341219290263877"
"6670","3.034576888080073","3.034576888080073","3.034576888080073"
"6671","3.035031847133758","3.035031847133758","3.035031847133758"
"6672","3.035486806187443","3.035486806187443","3.035486806187443"
"6673","3.0359417652411285","3.0359417652411285","3.0359417652411285"
"6675","3.0368516833484986","3.0368516833484986","3.0368516833484986"
"6676","3.037306642402184","3.037306642402184","3.037306642402184"
"6677","3.037761601455869","3.037761601455869","3.037761601455869"
"6678","3.038216560509554","3.038216560509554","3.038216560509554"
"6679","3.0386715195632394","3.0386715195632394","3.0386715195632394"
"6680","3.0391264786169243","3.0391264786169243","3.0391264786169243"
"6681","3.0395814376706096","3.0395814376706096","3.0395814376706096"
"6682","3.040036396724295","3.040036396724295","3.040036396724295"
"6683","3.04049135577798","3.04049135577798","3.04049135577798"
"6684","3.040946314831665","3.040946314831665","3.040946314831665"
"6685","3.0414012738853504","3.0414012738853504","3.0414012738853504"
"6686","3.0418562329390353","3.0418562329390353","3.0418562329390353"
"6688","3.042766151046406","3.042766151046406","3.042766151046406"
"6689","3.0432211101000908","3.0432211101000908","3.0432211101000908"
"6690","3.043676069153776","3.043676069153776","3.043676069153776"
"6691","3.0441310282074614","3.0441310282074614","3.0441310282074614"
"6692","3.0445859872611467","3.0445859872611467","3.0445859872611467"
"6693","3.0450409463148316","3.0450409463148316","3.0450409463148316"
"6694","3.045495905368517","3.045495905368517","3.045495905368517"
"6695","3.045950864422202","3.045950864422202","3.045950864422202"
"6696","3.046405823475887","3.046405823475887","3.046405823475887"
"6698","3.0473157415832577","3.0473157415832577","3.0473157415832577"
"6699","3.0477707006369426","3.0477707006369426","3.0477707006369426"
"6701","3.048680618744313","3.048680618744313","3.048680618744313"
"6702","3.049135577797998","3.049135577797998","3.049135577797998"
"6703","3.0495905368516834","3.0495905368516834","3.0495905368516834"
"6704","3.0500454959053687","3.0500454959053687","3.0500454959053687"
